stock,influence_jyr_date,feature,label
002352,20200319,[0.6265338659286499],1
002352,20200403,[0.4831962287425995],1
002352,20200407,[0.4820057153701782],1
002352,20200424,[0.48199203610420227],0
002352,20200428,[0.5552857518196106],1
002371,20181121,[0.6122398972511292],0
002371,20181203,[0.5908805131912231],1
002371,20181219,[0.5907309055328369],0
002371,20181224,[0.4824766218662262],1
002371,20181226,[0.5905384421348572],0
002371,20181227,[0.5774333477020264],0
002371,20190104,[0.5635086297988892],1
002371,20190117,[0.6257754564285278],0
002371,20190211,[0.5906166434288025],1
002371,20190218,[0.593565046787262],1
002371,20190222,[0.4825487434864044],1
002371,20190306,[0.5150853991508484],1
002371,20190307,[0.5228832960128784],1
002371,20190313,[0.5330460667610168],0
002371,20190424,[0.6292469501495361],1
002371,20190429,[0.5674132108688354],0
002371,20190522,[0.5277453660964966],1
002371,20190523,[0.5978416204452515],0
002371,20190524,[0.5906477570533752],0
002371,20190527,[0.6079723238945007],1
002371,20190530,[0.5316957235336304],0
002371,20190604,[0.5746046900749207],0
002371,20190611,[0.635688304901123],1
002371,20190614,[0.5411344170570374],0
002371,20190617,[0.5880515575408936],0
002371,20190620,[0.6094983816146851],1
002371,20190621,[0.5608131885528564],1
002371,20190625,[0.6003071069717407],0
002371,20190626,[0.5223279595375061],1
002371,20190702,[0.6212285161018372],0
002371,20190710,[0.4803785979747772],1
002371,20190711,[0.6043180823326111],0
002371,20190715,[0.5976260304450989],1
002371,20190814,[0.46223050355911255],1
002371,20190819,[0.4806816577911377],1
002371,20190820,[0.5966501832008362],0
002371,20190822,[0.5946083068847656],1
002371,20190904,[0.587862491607666],1
002371,20190909,[0.6369971036911011],1
002371,20190919,[0.5305734276771545],1
002371,20190923,[0.5728838443756104],1
002371,20190924,[0.530475914478302],1
002371,20190925,[0.5405868291854858],0
002371,20191010,[0.5939810872077942],1
002371,20191011,[0.5838656425476074],0
002371,20191106,[0.5927376747131348],0
002371,20200218,[0.521755576133728],1
002371,20200313,[0.5492354035377502],1
002371,20200316,[0.5763781666755676],0
002371,20200317,[0.49861523509025574],1
002371,20200319,[0.5367977619171143],1
002371,20200323,[0.5691726803779602],0
002371,20200324,[0.5923699736595154],0
002371,20200330,[0.5204641222953796],0
002371,20200410,[0.524288535118103],0
002371,20200413,[0.6444953680038452],0
002371,20200414,[0.5786725282669067],1
002371,20200417,[0.5907271504402161],1
002371,20200422,[0.6558263897895813],1
002371,20200428,[0.5908865332603455],1
002371,20200430,[0.6078748106956482],1
002384,20181219,[0.5982397794723511],0
002384,20181221,[0.598225474357605],0
002384,20181224,[0.5981402397155762],1
002384,20181225,[0.6367042660713196],1
002384,20181226,[0.5974459648132324],0
002384,20190212,[0.5876567959785461],1
002384,20190214,[0.6477806568145752],1
002384,20190215,[0.6576255559921265],0
002384,20190424,[0.5876146554946899],0
002384,20190523,[0.521354615688324],0
002384,20190619,[0.46420347690582275],1
002384,20190708,[0.5814992189407349],0
002384,20190715,[0.6124657392501831],1
002384,20190718,[0.5815258026123047],0
002384,20190724,[0.49086740612983704],1
002384,20190729,[0.6000219583511353],1
002384,20190801,[0.5798296928405762],1
002384,20190812,[0.6741271615028381],1
002384,20190830,[0.4889910817146301],0
002384,20190919,[0.4901423454284668],1
002384,20200317,[0.48981955647468567],0
002384,20200325,[0.5879172682762146],1
002384,20200430,[0.5993241667747498],1
002410,20190617,[0.5472809672355652],0
002410,20190702,[0.5476793646812439],0
002410,20190716,[0.5855498909950256],0
002410,20190822,[0.5515204071998596],1
002414,20181112,[0.5407899618148804],1
002414,20181129,[0.5990729331970215],0
002414,20181203,[0.5337122082710266],1
002414,20181214,[0.6653642058372498],1
002414,20181217,[0.5989142060279846],0
002414,20190104,[0.5961335301399231],1
002414,20190129,[0.601536750793457],0
002414,20190225,[0.5964986085891724],1
002414,20190401,[0.5952576398849487],1
002414,20190418,[0.5990663170814514],0
002414,20190510,[0.5965239405632019],1
002414,20190520,[0.5981226563453674],1
002414,20190606,[0.596483051776886],0
002414,20190619,[0.5987122654914856],1
002414,20190628,[0.5963521003723145],0
002414,20190701,[0.5343348383903503],1
002414,20190703,[0.5964447259902954],0
002414,20190719,[0.5266914367675781],1
002414,20190722,[0.5981155633926392],0
002414,20190805,[0.6686488389968872],0
002414,20190806,[0.5986793637275696],0
002414,20190807,[0.6521830558776855],1
002414,20190809,[0.6181073784828186],0
002414,20190812,[0.6912675499916077],1
002414,20190813,[0.5337339639663696],0
002414,20190819,[0.6444905996322632],1
002414,20190827,[0.6214514970779419],1
002414,20190902,[0.6120645403862],1
002414,20190909,[0.6923775672912598],1
002414,20190923,[0.6421301364898682],1
002414,20190926,[0.5991126894950867],0
002414,20191008,[0.6427345871925354],0
002414,20191022,[0.5948843955993652],1
002414,20200313,[0.595102071762085],0
002414,20200316,[0.5178402662277222],0
002414,20200323,[0.6259427070617676],0
002414,20200330,[0.5917501449584961],0
002414,20200408,[0.6139209270477295],1
002414,20200409,[0.6659113168716431],1
002414,20200413,[0.5105443000793457],1
002415,20181203,[0.5195938348770142],1
002415,20190522,[0.41130873560905457],0
002415,20190523,[0.49560442566871643],0
002415,20190524,[0.46733808517456055],1
002415,20190722,[0.6393860578536987],1
002415,20190809,[0.507209062576294],0
002415,20190826,[0.48975512385368347],0
002415,20190903,[0.5947487950325012],1
002415,20191010,[0.41627106070518494],0
002415,20191021,[0.4910004138946533],1
002415,20191114,[0.46739694476127625],0
002415,20200316,[0.63960862159729],0
002415,20200427,[0.639451265335083],1
002422,20181116,[0.5197649002075195],0
002422,20190102,[0.5116689801216125],0
002422,20190104,[0.6279021501541138],1
002422,20190517,[0.5195752382278442],0
002422,20190605,[0.51948082447052],0
002422,20190709,[0.641877293586731],0
002422,20190715,[0.5955347418785095],1
002422,20190816,[0.5869109630584717],0
002422,20190820,[0.5955991148948669],0
002422,20190924,[0.4813869893550873],1
002422,20200320,[0.4238232970237732],1
002422,20200407,[0.5854813456535339],1
002422,20200409,[0.4498767852783203],1
002422,20200421,[0.48710355162620544],0
002456,20181102,[0.5411883592605591],1
002456,20181105,[0.5448616743087769],0
002456,20181108,[0.6183534860610962],0
002456,20181112,[0.5446423292160034],1
002456,20181120,[0.5813839435577393],0
002456,20181203,[0.48729753494262695],1
002456,20181204,[0.5738164782524109],0
002456,20181206,[0.5305740237236023],0
002456,20181225,[0.4868892431259155],0
002456,20190201,[0.5450631976127625],1
002456,20190211,[0.5446944832801819],1
002456,20190221,[0.5469005107879639],1
002456,20190311,[0.48670682311058044],1
002456,20190321,[0.600117027759552],1
002456,20190401,[0.5945141911506653],1
002456,20190408,[0.5792379975318909],0
002456,20190411,[0.5968351364135742],0
002456,20190425,[0.4872882664203644],0
002456,20190509,[0.46124210953712463],0
002456,20190510,[0.4869200885295868],0
002456,20190513,[0.5149629712104797],0
002456,20190514,[0.6729934215545654],0
002456,20190520,[0.4876096248626709],0
002456,20190521,[0.6380283236503601],1
002456,20190522,[0.5449239611625671],0
002456,20190531,[0.4871199429035187],0
002456,20190619,[0.5945315957069397],1
002456,20190701,[0.6562813520431519],1
002456,20190704,[0.5469925999641418],0
002456,20190724,[0.5941563248634338],1
002456,20190805,[0.44745683670043945],0
002456,20190806,[0.481271356344223],0
002456,20190807,[0.49278926849365234],0
002456,20190816,[0.4922116994857788],1
002456,20190819,[0.49144816398620605],1
002456,20190830,[0.5355100631713867],0
002456,20190903,[0.5433521270751953],1
002456,20190909,[0.5434027910232544],1
002456,20190910,[0.5434102416038513],1
002456,20190911,[0.5440369844436646],0
002456,20190917,[0.5232995748519897],0
002456,20190918,[0.5434033870697021],1
002456,20190919,[0.5432862043380737],1
002456,20190923,[0.6893601417541504],1
002456,20190925,[0.49055489897727966],0
002456,20190927,[0.653166651725769],1
002456,20190930,[0.5432993769645691],0
002456,20191008,[0.460968017578125],0
002456,20191015,[0.530078113079071],0
002456,20191018,[0.48333099484443665],0
002456,20191021,[0.5578992962837219],1
002456,20191022,[0.5433884859085083],1
002456,20191104,[0.543792188167572],1
002456,20200220,[0.5437262654304504],1
002456,20200312,[0.5439388751983643],0
002456,20200316,[0.5418936610221863],0
002456,20200319,[0.4922446012496948],1
002456,20200323,[0.5590898990631104],0
002456,20200324,[0.4922608733177185],1
002456,20200325,[0.615211546421051],1
002456,20200326,[0.558667778968811],0
002456,20200327,[0.5421919822692871],0
002456,20200407,[0.5407147407531738],1
002456,20200410,[0.5559879541397095],0
002456,20200415,[0.49918681383132935],1
002456,20200421,[0.5423406958580017],0
002456,20200428,[0.5407878756523132],1
002456,20200430,[0.592401385307312],1
002460,20181214,[0.5524699091911316],0
002460,20190517,[0.7499914169311523],0
002460,20190823,[0.5815941691398621],0
002460,20190902,[0.5001211762428284],1
002460,20190909,[0.5381275415420532],1
002460,20190925,[0.501156210899353],1
002460,20200326,[0.540571928024292],0
002460,20200331,[0.5374034643173218],1
002460,20200424,[0.46411970257759094],1
002463,20181108,[0.5308417677879333],0
002463,20181116,[0.5305129885673523],1
002463,20181206,[0.5345249772071838],0
002463,20181224,[0.5309243202209473],1
002463,20190130,[0.4990614652633667],0
002463,20190215,[0.5342655777931213],0
002463,20190411,[0.5926255583763123],0
002463,20190422,[0.5340925455093384],1
002463,20190513,[0.5013458132743835],0
002463,20190515,[0.5309957265853882],1
002463,20190516,[0.5397342443466187],0
002463,20190530,[0.5017538070678711],0
002463,20190604,[0.5932598114013672],1
002463,20190627,[0.5962409973144531],1
002463,20190701,[0.6962270140647888],1
002463,20190703,[0.6148926019668579],1
002463,20190711,[0.5850783586502075],1
002463,20190715,[0.5139063000679016],1
002463,20190829,[0.6186788082122803],1
002463,20200311,[0.5103310942649841],0
002463,20200319,[0.48114627599716187],1
002463,20200323,[0.4811428189277649],0
002463,20200326,[0.591038703918457],0
002463,20200410,[0.5850542783737183],0
002463,20200414,[0.5097039341926575],1
002475,20181116,[0.5842456817626953],1
002475,20181120,[0.5894755125045776],0
002475,20190211,[0.5627087354660034],1
002475,20190220,[0.4916840195655823],1
002475,20190306,[0.5311310887336731],0
002475,20190311,[0.5818018913269043],1
002475,20190325,[0.5329322814941406],0
002475,20190326,[0.5871448516845703],0
002475,20190401,[0.5890288352966309],1
002475,20190510,[0.5843570828437805],1
002475,20190520,[0.4864884316921234],0
002475,20190521,[0.4872449040412903],1
002475,20190611,[0.7062029242515564],1
002475,20190626,[0.5440883040428162],1
002475,20190715,[0.507412850856781],1
002475,20190821,[0.7049384117126465],0
002475,20190823,[0.528325617313385],1
002475,20190826,[0.5861924290657043],0
002475,20190910,[0.5954604148864746],0
002475,20190916,[0.5827611684799194],1
002475,20190918,[0.584314227104187],1
002475,20190920,[0.5870327949523926],1
002475,20191014,[0.6159667372703552],1
002475,20191017,[0.5806382894515991],1
002475,20191022,[0.7815388441085815],1
002475,20200226,[0.5267823934555054],0
002475,20200407,[0.5828088521957397],1
002475,20200421,[0.7562547922134399],0
002475,20200428,[0.7105026245117188],1
002493,20190521,[0.6464786529541016],1
002493,20190611,[0.4822801351547241],1
002508,20181122,[0.6887710690498352],1
002508,20190109,[0.5788388252258301],1
002508,20190125,[0.5974241495132446],1
002508,20190715,[0.5408326387405396],0
002508,20200316,[0.5421574115753174],0
002508,20200413,[0.5838062167167664],1
002555,20181108,[0.48565512895584106],0
002555,20181224,[0.5777252316474915],0
002555,20190514,[0.48280179500579834],0
002555,20190812,[0.5836718678474426],1
002555,20190830,[0.5845649242401123],0
002555,20190904,[0.5286650657653809],1
002555,20191016,[0.5407321453094482],0
002555,20191017,[0.48291337490081787],1
002555,20191021,[0.5407965779304504],1
002555,20191028,[0.6114614009857178],1
002555,20191115,[0.49945294857025146],1
002555,20200319,[0.7134815454483032],1
002555,20200413,[0.5843271017074585],0
002558,20181106,[0.5324080586433411],1
002558,20190225,[0.6915061473846436],1
002558,20190401,[0.5874724388122559],1
002558,20190410,[0.5939823985099792],0
002558,20190415,[0.5876829624176025],0
002558,20190522,[0.4906172752380371],1
002558,20190826,[0.6341217160224915],0
002558,20190904,[0.46141332387924194],1
002558,20190923,[0.4325557351112366],1
002594,20181207,[0.6044614315032959],1
002594,20181210,[0.6074509024620056],0
002594,20181217,[0.519558310508728],0
002594,20190225,[0.49069759249687195],1
002594,20190227,[0.5512431263923645],0
002594,20190417,[0.6785269379615784],1
002594,20190430,[0.5215510725975037],1
002594,20190510,[0.6080976128578186],1
002594,20190513,[0.4612606465816498],0
002594,20190520,[0.6044614315032959],0
002594,20190523,[0.6044864058494568],0
002594,20190610,[0.7338507175445557],1
002594,20190702,[0.4874153137207031],1
002594,20190709,[0.6095577478408813],1
002594,20190822,[0.46369773149490356],0
002594,20190909,[0.608077883720398],1
002594,20200313,[0.6604912281036377],0
002594,20200316,[0.677470862865448],0
002594,20200326,[0.6546111702919006],1
002594,20200330,[0.6898941993713379],1
002594,20200403,[0.4925343990325928],0
002594,20200413,[0.5173333287239075],1
002594,20200414,[0.4911169707775116],1
002594,20200415,[0.6521505117416382],1
002600,20190108,[0.5798429846763611],1
002600,20190325,[0.5177270770072937],0
002600,20190424,[0.5198639035224915],1
002600,20190510,[0.6412728428840637],1
002600,20190513,[0.6019171476364136],1
002600,20190521,[0.5194231271743774],1
002600,20190610,[0.49172380566596985],1
002600,20190701,[0.5437158942222595],1
002600,20190702,[0.5401647090911865],0
002600,20190806,[0.4894147515296936],0
002600,20190815,[0.491723895072937],1
002600,20190822,[0.6406651735305786],1
002600,20190823,[0.5806359648704529],1
002600,20190830,[0.5806577205657959],1
002600,20200407,[0.6669233441352844],1
002601,20181120,[0.5342555046081543],0
002601,20181126,[0.46594133973121643],0
002601,20190416,[0.4891911745071411],1
002601,20190426,[0.48914629220962524],0
002601,20190513,[0.5318732857704163],0
002601,20190617,[0.48171094059944153],1
002601,20190625,[0.5150407552719116],0
002601,20190820,[0.7311742901802063],1
002601,20190821,[0.4251389503479004],0
002601,20190902,[0.6903988122940063],1
002601,20190904,[0.6995475888252258],1
002601,20190923,[0.46670791506767273],0
002601,20200325,[0.6997923851013184],1
002601,20200420,[0.4653494656085968],0
002602,20190222,[0.4904385805130005],0
002602,20190612,[0.5846418738365173],1
002602,20190708,[0.44856157898902893],0
002602,20200408,[0.6047893762588501],1
002602,20200410,[0.5793774724006653],0
002602,20200413,[0.4899427592754364],0
002607,20181105,[0.49099400639533997],1
002607,20181107,[0.5970132350921631],0
002607,20181119,[0.5386546850204468],0
002607,20181120,[0.507754385471344],0
002607,20181128,[0.6138477921485901],1
002607,20181205,[0.5200515389442444],0
002607,20181206,[0.5824364423751831],0
002607,20190104,[0.5855497717857361],1
002607,20190129,[0.5359421968460083],1
002607,20190214,[0.5833549499511719],1
002607,20190221,[0.5887066721916199],0
002607,20190222,[0.5363755226135254],1
002607,20190401,[0.5852648615837097],1
002607,20190422,[0.5355091691017151],1
002607,20190617,[0.5835450887680054],1
002607,20190620,[0.6210984587669373],1
002607,20190703,[0.4901812672615051],0
002607,20190704,[0.48886775970458984],0
002607,20190715,[0.5354284644126892],1
002607,20190723,[0.5327312350273132],1
002607,20190902,[0.4894444942474365],1
002607,20200218,[0.5831429958343506],1
002607,20200316,[0.6081631183624268],0
002607,20200401,[0.586126983165741],0
002607,20200409,[0.48942145705223083],1
002607,20200416,[0.5957924723625183],1
002624,20181114,[0.4859994649887085],0
002624,20190422,[0.48873817920684814],0
002624,20190506,[0.5441293120384216],0
002624,20190515,[0.5776749849319458],1
002624,20190520,[0.48873186111450195],0
002624,20190521,[0.5744480490684509],1
002624,20190807,[0.4346352815628052],0
002624,20190812,[0.7448428869247437],1
002624,20190816,[0.5471126437187195],1
