stock,influence_jyr_date,feature,label
600061,20200522,[0.4215029776096344],0
600061,20200601,[0.5423688292503357],1
600061,20200617,[0.47908493876457214],1
600061,20200622,[0.43168649077415466],1
600061,20200623,[0.5325700640678406],1
600061,20200624,[0.5817301273345947],0
600061,20200629,[0.42046666145324707],0
600061,20200630,[0.48036280274391174],1
600061,20200702,[0.5644336938858032],1
600061,20200703,[0.5440405607223511],1
600061,20200706,[0.3661239445209503],1
600061,20200707,[0.5520286560058594],0
600061,20200708,[0.6753298044204712],1
600061,20200709,[0.5433597564697266],1
600061,20200710,[0.47556787729263306],1
600061,20200713,[0.5989874601364136],0
600061,20200714,[0.5028895735740662],0
600061,20200715,[0.5235396027565002],0
600061,20200717,[0.5409513711929321],0
600061,20200720,[0.4999770522117615],1
600061,20200722,[0.4674527049064636],1
600061,20200724,[0.4704669415950775],0
600061,20200729,[0.6453704833984375],1
600061,20200803,[0.5415749549865723],1
600061,20200806,[0.49186646938323975],1
600061,20200807,[0.4775780737400055],0
600061,20200811,[0.47052764892578125],0
600061,20200817,[0.5832885503768921],1
600061,20200820,[0.5390490293502808],0
600061,20200826,[0.48851630091667175],0
600061,20200828,[0.5466284155845642],1
600061,20200907,[0.6495845317840576],0
600061,20200908,[0.47547078132629395],1
600061,20200918,[0.6184467673301697],1
600061,20200928,[0.39719992876052856],0
600061,20200929,[0.60941082239151],0
600061,20200930,[0.5968621969223022],1
600061,20201012,[0.5334205031394958],1
600061,20201013,[0.6365829706192017],0
600061,20201014,[0.592395007610321],0
600061,20201019,[0.4699256122112274],0
600061,20201026,[0.5105541944503784],0
600061,20201030,[0.4801217317581177],0
600061,20201103,[0.5081396102905273],1
600061,20201109,[0.47657257318496704],1
600061,20201125,[0.4786362051963806],0
600061,20201201,[0.48345011472702026],1
600061,20201207,[0.6543633937835693],0
600061,20201209,[0.6157305836677551],0
600061,20201217,[0.48266565799713135],1
600061,20201218,[0.4991055727005005],0
600061,20201222,[0.5071070790290833],0
600061,20201231,[0.640528678894043],1
600061,20210111,[0.5336710214614868],0
600061,20210112,[0.608511745929718],1
600061,20210204,[0.5361286401748657],0
600061,20210209,[0.5225939154624939],1
600061,20210219,[0.5335366129875183],1
600061,20210226,[0.6274165511131287],0
600061,20210303,[0.5316034555435181],1
600061,20210309,[0.6236927509307861],0
600061,20210316,[0.5630864500999451],1
600061,20210326,[0.5452826023101807],1
600061,20210402,[0.6622461676597595],1
600061,20210412,[0.545261561870575],0
600061,20210419,[0.4757290780544281],1
600061,20210429,[0.465096652507782],1
600061,20210430,[0.5857514142990112],0
600066,20200520,[0.47747233510017395],0
600066,20200522,[0.6759082674980164],0
600066,20200703,[0.4865584373474121],1
600066,20200706,[0.4813917875289917],1
600066,20200724,[0.6102677583694458],0
600066,20200803,[0.46905991435050964],1
600066,20200806,[0.48664817214012146],1
600066,20200807,[0.6896656155586243],0
600066,20200810,[0.6107186675071716],0
600066,20200831,[0.4840654730796814],0
600066,20200901,[0.5923646092414856],1
600066,20200902,[0.48981401324272156],1
600066,20200914,[0.6905725598335266],1
600066,20200917,[0.5251926779747009],1
600066,20200921,[0.6943888664245605],0
600066,20200922,[0.5249727964401245],0
600066,20200925,[0.613036572933197],1
600066,20201009,[0.6100495457649231],1
600066,20201012,[0.6130585074424744],1
600066,20201015,[0.4904642701148987],1
600066,20201016,[0.6123416423797607],0
600066,20201026,[0.6164829730987549],1
600066,20201028,[0.4822472333908081],0
600066,20201102,[0.6537811756134033],0
600066,20201104,[0.7332680821418762],1
600066,20201105,[0.560356616973877],1
600066,20201110,[0.613750159740448],0
600066,20201111,[0.4796079397201538],0
600066,20201113,[0.6626960635185242],1
600066,20201116,[0.4570533037185669],0
600066,20201201,[0.7129281759262085],1
600066,20201202,[0.6978558897972107],0
600066,20201222,[0.5810112357139587],0
600066,20201223,[0.6160154342651367],1
600066,20201224,[0.5192299485206604],0
600066,20201225,[0.5194684267044067],1
600066,20201228,[0.5155978202819824],0
600066,20210104,[0.5892357230186462],0
600066,20210126,[0.5228805541992188],0
600066,20210128,[0.5895586609840393],1
600066,20210201,[0.48225441575050354],0
600066,20210203,[0.518484354019165],0
600066,20210204,[0.5173691511154175],0
600066,20210209,[0.640404999256134],1
600066,20210219,[0.6088060736656189],1
600066,20210222,[0.48937365412712097],0
600066,20210301,[0.6358437538146973],1
600066,20210305,[0.6087661385536194],1
600066,20210309,[0.644559383392334],0
600066,20210310,[0.6462746858596802],0
600066,20210311,[0.6094688773155212],1
600066,20210315,[0.4900137484073639],0
600066,20210318,[0.48801201581954956],0
600066,20210323,[0.50970858335495],0
600066,20210329,[0.6374360918998718],1
600066,20210421,[0.6774147748947144],0
600066,20210427,[0.5235219597816467],0
600066,20210428,[0.6188696622848511],0
600068,20200714,[0.6629089117050171],0
600068,20201028,[0.4840138256549835],1
600068,20201225,[0.6630718111991882],1
600085,20200805,[0.47326570749282837],1
600085,20200806,[0.5795248746871948],0
600085,20200807,[0.5752900838851929],1
600085,20200810,[0.47475218772888184],1
600085,20200903,[0.5437610149383545],1
600085,20200904,[0.5385706424713135],0
600085,20200909,[0.5772618055343628],0
600085,20201019,[0.6264978647232056],0
600085,20201102,[0.4742211401462555],0
600085,20210111,[0.4885541796684265],0
600085,20210223,[0.4465106427669525],1
600085,20210224,[0.5392175316810608],0
600085,20210322,[0.5604443550109863],1
600085,20210402,[0.6249060034751892],0
600104,20200506,[0.5335919857025146],1
600104,20200508,[0.5787264704704285],1
600104,20200514,[0.6075403094291687],0
600104,20200525,[0.571027934551239],1
600104,20200527,[0.4907338619232178],0
600104,20200601,[0.4662477672100067],1
600104,20200603,[0.7412488460540771],1
600104,20200604,[0.5695709586143494],0
600104,20200619,[0.539888322353363],1
600104,20200702,[0.6042627096176147],1
600104,20200703,[0.4375847578048706],1
600104,20200706,[0.4522939920425415],1
600104,20200707,[0.4678061306476593],0
600104,20200710,[0.5831916928291321],0
600104,20200714,[0.5676172971725464],1
600104,20200715,[0.5952841639518738],0
600104,20200716,[0.5921080112457275],0
600104,20200720,[0.47049176692962646],1
600104,20200724,[0.4702846109867096],0
600104,20200817,[0.48845767974853516],1
600104,20200824,[0.4627249538898468],1
600104,20200826,[0.6395201683044434],0
600104,20200827,[0.5209781527519226],1
600104,20200908,[0.5057007074356079],1
600104,20200909,[0.6705746054649353],0
600104,20200914,[0.48577699065208435],1
600104,20200917,[0.5194337964057922],1
600104,20200924,[0.6496005654335022],0
600104,20201009,[0.5005055069923401],1
600104,20201013,[0.6893634796142578],1
600104,20201020,[0.5043448805809021],1
600104,20201028,[0.5168223977088928],1
600104,20201029,[0.614573061466217],1
600104,20201102,[0.6566770076751709],1
600104,20201104,[0.6528339385986328],1
600104,20201105,[0.5576159954071045],1
600104,20201109,[0.5869762897491455],1
600104,20201110,[0.5452345609664917],0
600104,20201120,[0.5951955914497375],1
600104,20201124,[0.5708756446838379],0
600104,20201126,[0.5177658796310425],0
600104,20201127,[0.5033764243125916],1
600104,20201130,[0.6500784754753113],0
600104,20201202,[0.6651265025138855],0
600104,20201207,[0.4967515170574188],0
600104,20201209,[0.7106190919876099],0
600104,20201214,[0.546696126461029],1
600104,20201217,[0.5848037004470825],1
600104,20201222,[0.6401187777519226],0
600104,20201223,[0.6219786405563354],1
600104,20201228,[0.5411891341209412],1
600104,20201229,[0.551673412322998],0
600104,20201230,[0.5178026556968689],1
600104,20210104,[0.5678669214248657],0
600104,20210105,[0.5862250924110413],0
600104,20210108,[0.4781324565410614],1
600104,20210111,[0.5593857169151306],1
600104,20210113,[0.6550064086914062],0
600104,20210115,[0.5100723505020142],1
600104,20210118,[0.6460837125778198],0
600104,20210119,[0.5367083549499512],0
600104,20210125,[0.532187283039093],0
600104,20210127,[0.553617000579834],1
600104,20210128,[0.5022090673446655],0
600104,20210129,[0.4808005094528198],0
600104,20210202,[0.5220768451690674],1
600104,20210203,[0.6754968166351318],0
600104,20210204,[0.5414780974388123],0
600104,20210209,[0.6569971442222595],0
600104,20210210,[0.6367942690849304],1
600104,20210224,[0.4619000256061554],0
600104,20210304,[0.6216871738433838],0
600104,20210310,[0.5452892780303955],0
600104,20210322,[0.5824814438819885],1
600104,20210416,[0.5088503360748291],1
600104,20210419,[0.47401607036590576],1
600104,20210420,[0.5544090867042542],0
600104,20210421,[0.45149606466293335],0
600109,20200603,[0.4807862937450409],0
600109,20200619,[0.5423867106437683],1
600109,20200706,[0.5892693996429443],1
600109,20200707,[0.5421147346496582],1
600109,20200709,[0.5195139050483704],0
600109,20200715,[0.5234810709953308],0
600109,20200716,[0.5908098220825195],0
600109,20200720,[0.5911707282066345],1
600109,20200727,[0.6181746125221252],1
600109,20200729,[0.5527408123016357],1
600109,20200807,[0.5197331309318542],0
600109,20200908,[0.6108185052871704],1
600109,20200910,[0.4802148938179016],0
600109,20201013,[0.47324472665786743],1
600109,20201022,[0.5195602178573608],1
600109,20201026,[0.5909667015075684],0
600109,20201030,[0.6237903237342834],0
600109,20201102,[0.5900089740753174],1
600109,20201106,[0.5964270234107971],1
600109,20201111,[0.480750173330307],0
600109,20201124,[0.5897778272628784],0
600109,20201127,[0.5895893573760986],1
600109,20201209,[0.48113948106765747],0
600109,20210208,[0.4702097475528717],0
600109,20210222,[0.5838133096694946],0
600109,20210304,[0.5971014499664307],0
600109,20210305,[0.5968495607376099],1
600109,20210309,[0.6096965074539185],0
600109,20210311,[0.5173276662826538],1
600109,20210312,[0.4676662087440491],1
600109,20210315,[0.4654419422149658],0
600109,20210322,[0.5898292660713196],1
600109,20210323,[0.5900386571884155],1
600109,20210412,[0.5877208709716797],0
600109,20210430,[0.6160323619842529],0
600111,20200506,[0.5498815774917603],1
600111,20200507,[0.3330448269844055],0
600111,20200518,[0.6176316738128662],1
600111,20200603,[0.6006584763526917],0
600111,20200611,[0.6874597668647766],1
600111,20200612,[0.589741587638855],0
600111,20200629,[0.6166457533836365],0
600111,20200708,[0.62141352891922],1
600111,20200709,[0.5163571238517761],1
600111,20200710,[0.481337308883667],1
600111,20200715,[0.6316351294517517],0
600111,20200720,[0.5943405032157898],1
600111,20200724,[0.6034528613090515],0
600111,20200805,[0.5431324243545532],1
600111,20200807,[0.6393385529518127],1
600111,20200810,[0.6813594698905945],0
600111,20200812,[0.7055693864822388],0
600111,20200817,[0.6272966861724854],1
600111,20200820,[0.5831365585327148],0
600111,20200821,[0.47379693388938904],0
600111,20200825,[0.673961877822876],0
600111,20200907,[0.5814770460128784],0
600111,20200909,[0.6849625110626221],0
600111,20200918,[0.5850808024406433],1
600111,20200922,[0.3223971426486969],0
600111,20201009,[0.49020713567733765],1
600111,20201012,[0.6092709898948669],1
600111,20201029,[0.45815274119377136],0
600111,20201030,[0.5800783038139343],0
600111,20201103,[0.6334901452064514],1
600111,20201109,[0.5938008427619934],1
600111,20201116,[0.5175298452377319],1
600111,20201117,[0.6870149374008179],0
600111,20201118,[0.6205058693885803],1
600111,20201123,[0.480824738740921],1
600111,20201124,[0.6837589144706726],1
600111,20201125,[0.659335732460022],1
600111,20201126,[0.6572011709213257],1
600111,20201127,[0.5872205495834351],0
600111,20201203,[0.584523618221283],0
600111,20201209,[0.6536508798599243],0
600111,20201211,[0.543932318687439],0
600111,20201217,[0.5815260410308838],1
600111,20201225,[0.7162041664123535],1
600111,20201231,[0.6815692782402039],1
600111,20210104,[0.5646913051605225],1
600111,20210113,[0.6071249842643738],1
600111,20210118,[0.658251166343689],1
600111,20210119,[0.7014321088790894],0
600111,20210120,[0.7083315253257751],1
600111,20210121,[0.6931668519973755],1
600111,20210122,[0.594150960445404],1
600111,20210126,[0.6243053674697876],1
600111,20210127,[0.4726199507713318],0
600111,20210128,[0.6243675947189331],0
600111,20210201,[0.479957640171051],0
600111,20210202,[0.6244072318077087],1
600111,20210203,[0.7019092440605164],1
600111,20210204,[0.47899389266967773],0
600111,20210205,[0.47261691093444824],0
600111,20210209,[0.47336938977241516],1
600111,20210219,[0.4994755685329437],0
600111,20210222,[0.4806309640407562],1
600111,20210226,[0.623995304107666],1
600111,20210301,[0.7269892692565918],1
600111,20210302,[0.7129557728767395],0
600111,20210303,[0.6245654225349426],1
600111,20210304,[0.7540768980979919],0
600111,20210308,[0.47034960985183716],1
600111,20210309,[0.6620360612869263],0
600111,20210311,[0.6521569490432739],1
600111,20210323,[0.6267983317375183],0
600111,20210324,[0.6051653623580933],0
600111,20210325,[0.47256192564964294],1
600111,20210326,[0.4914042353630066],1
600111,20210330,[0.7522233128547668],1
600111,20210407,[0.6243395209312439],1
600111,20210412,[0.46309274435043335],0
600111,20210420,[0.6259646415710449],1
600111,20210428,[0.6617143154144287],1
600115,20200506,[0.4854685664176941],0
600115,20200520,[0.5267798900604248],0
600115,20200605,[0.5861668586730957],1
600115,20200610,[0.4070280194282532],0
600115,20200611,[0.4894201457500458],0
600115,20200702,[0.5883756875991821],1
600115,20200706,[0.4894309639930725],1
600115,20200710,[0.4544523060321808],0
600115,20200720,[0.45043331384658813],1
600115,20200724,[0.6247113943099976],0
600115,20200826,[0.5885811448097229],0
600115,20200910,[0.6043365001678467],0
600115,20200915,[0.5138303637504578],1
600115,20200922,[0.5151503682136536],0
600115,20201027,[0.4786519706249237],0
600115,20201030,[0.585882306098938],0
600115,20201110,[0.650529682636261],1
600115,20201116,[0.5415422320365906],1
600115,20201222,[0.4780746102333069],0
600115,20201228,[0.5362540483474731],0
600115,20210111,[0.489419549703598],0
600115,20210129,[0.4865068793296814],1
600115,20210201,[0.46584779024124146],1
600115,20210205,[0.5886028409004211],1
600115,20210208,[0.5120309591293335],1
600115,20210223,[0.5332151651382446],1
600115,20210303,[0.4906959533691406],1
600115,20210311,[0.4838833212852478],1
600115,20210315,[0.6240801811218262],1
600115,20210316,[0.7123218178749084],1
600115,20210317,[0.48236462473869324],0
600115,20210326,[0.5891291499137878],1
600115,20210416,[0.6854517459869385],1
600115,20210430,[0.6106938719749451],0
600118,20200508,[0.5372748970985413],1
600118,20200520,[0.5209771394729614],0
600118,20200525,[0.6366493701934814],0
600118,20200528,[0.5273575186729431],0
600118,20200529,[0.5854962468147278],1
600118,20200617,[0.5841720104217529],1
600118,20200618,[0.47027939558029175],0
600118,20200624,[0.5963528156280518],0
600118,20200706,[0.6414977312088013],1
600118,20200708,[0.5869295597076416],1
600118,20200710,[0.5402823686599731],0
600118,20200715,[0.5869524478912354],0
600118,20200716,[0.5319758653640747],0
600118,20200720,[0.6192826628684998],1
600118,20200721,[0.5044651627540588],0
600118,20200723,[0.6797094345092773],1
600118,20200724,[0.5338134169578552],0
600118,20200727,[0.6446923017501831],0
600118,20200729,[0.626239001750946],1
600118,20200803,[0.6732022762298584],1
600118,20200805,[0.6242896318435669],1
600118,20200807,[0.5926642417907715],0
600118,20200811,[0.5569402575492859],0
600118,20200812,[0.5316163301467896],0
600118,20200817,[0.5382171273231506],1
600118,20200818,[0.5889235734939575],1
600118,20200819,[0.5318330526351929],1
600118,20200820,[0.5356699824333191],0
600118,20200821,[0.5324169397354126],0
600118,20200825,[0.47875094413757324],0
600118,20200828,[0.5325767397880554],1
600118,20200902,[0.6243106722831726],0
600118,20200903,[0.5327914357185364],0
600118,20200907,[0.6246104836463928],0
600118,20200910,[0.5448610186576843],0
600118,20200918,[0.5327165722846985],1
600118,20200922,[0.6990318894386292],0
600118,20200924,[0.6143122315406799],0
600118,20200928,[0.5857393741607666],0
600118,20200929,[0.5299610495567322],1
600118,20201012,[0.6027258634567261],1
600118,20201016,[0.612290620803833],0
600118,20201021,[0.6234467029571533],0
600118,20201028,[0.5852620005607605],0
600118,20201102,[0.6198142766952515],0
600118,20201103,[0.6035497784614563],1
